City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address,
DODA,1091602002,2015-16,UPS BHARNOO (EGS),BHATYAS,HS KANSOO,INDLOO,Jammu and Kashmir,182203,,,,,,,,,,
DODA,1091602101,2015-16,GHS JOURA KHURD,BHATYAS,GMS JOURA,JOURA KHURD,Jammu and Kashmir,182203,,,,,,,,,,
SRINAGAR,1030700209,2015-16,IMAMIA HIGH SCHOOL ZADIBAL,HAWAL,GMS ALAMGARI BAZAR,46 - ZADIBAL,Jammu and Kashmir,190011,,,,ChIJ3wR4IBaF4TgRGoS0E0zBrlE,B,Pincode,190011,Imamia High School,"Alamguri bazar, Zadibal, Srinagar, Jammu and Kashmir 190011",
SRINAGAR,1030101006,2015-16,CADGEY PB SCHOOL,SRINAGAR,BMS PANDRETHAN,3 - DALGATE,Jammu and Kashmir,190001,,,,ChIJAQAAwCKP4TgReoWZoPm2oC8,B,Locality,srinagar,Delhi Public School Srinagar,"Athwajan, Srinagar, Jammu and Kashmir 190004",
SRINAGAR,1030101007,2015-16,GHSS SONWAR,SRINAGAR,BMS PANDRETHAN,3 - DALGATE,Jammu and Kashmir,190004,,,,ChIJSfhRSG6F4TgRJulD1N7Bwik,B,Locality,srinagar,GHSS Nowhatta,"Government Girls School Rd, Botaraj Colony, Srinagar, Jammu and Kashmir 190003",
SRINAGAR,1030101101,2015-16,BHS PANTHACHOWK,SRINAGAR,BMS PANDRETHAN,68-KHONMOH,Jammu and Kashmir,190011,,,,ChIJ-f__7zqJ4TgRXOlg-8dcL9c,B,Locality,srinagar,BHS Lasjan,"67 Panthachowk, Srinagar, Jammu and Kashmir 191101",
SRINAGAR,1030101102,2015-16,BHS BADAMI BAGH,SRINAGAR,BMS PANDRETHAN,68-KHONMOH,Jammu and Kashmir,190004,,,,ChIJq6qqqlqP4TgRz9KFRVjBMO0,B,Locality,srinagar,Bhs Amdakadal,"Near Darulaloom Bilaliya, Gagribal, Srinagar, Jammu and Kashmir 190001",
SRINAGAR,1030101115,2015-16,ST.PAUL ACADEMY SONWAR,SRINAGAR,BMS PANDRETHAN,68-KHONMOH,Jammu and Kashmir,190004,,,,ChIJRUK7l2uP4TgREXlQZDSkCz0,B,Locality,srinagar,St. Paul's International Academy,"Sonwar Bagh, Srinagar, Jammu and Kashmir 190001",
SRINAGAR,1030101119,2015-16,GMS PANTHACHOWK,SRINAGAR,BMS PANDRETHAN,68-KHONMOH,Jammu and Kashmir,190001,,,,,,,,,,
SRINAGAR,1030101120,2015-16,ISLAMIC EDU. INSTITUTE ATHWAJA,SRINAGAR,BMS PANDRETHAN,68-KHONMOH,Jammu and Kashmir,191101,,,,ChIJO87uATKJ4TgROur4yd3T_9U,B,Locality,srinagar,Delhi Public School Srinagar,"Athwajan, Srinagar, Jammu and Kashmir 190004",
SRINAGAR,1030101124,2015-16,CHAMPIONS MODEL SCHOOL,SRINAGAR,BMS PANDRETHAN,68-KHONMOH,Jammu and Kashmir,190004,,,,,,,,,,
UDHAMPUR,1101503502,2015-16,PS SALIAR,PANCHARI,HS JANGAL GALI,KOTHRI,Jammu and Kashmir,182125,,,,,,,,,,
UDHAMPUR,1101503503,2015-16,PS CHANNOUND,PANCHARI,HS JANGAL GALI,KOTHRI,Jammu and Kashmir,182125,,,,,,,,,,
UDHAMPUR,1101503601,2015-16,PS DUBKABAGH,PANCHARI,MS PANJAR,DUGHA BAGH,Jammu and Kashmir,182125,,,,,,,,,,
UDHAMPUR,1101503701,2015-16,PS THATAKOTE,PANCHARI,MS RADHNOTE,THATHA KOTE,Jammu and Kashmir,182125,,,,,,,,,,
UDHAMPUR,1101503801,2015-16,PS UPPER TARSOO,PANCHARI,HS JANGAL GALI, ,Jammu and Kashmir,182125,,,,,,,,,,
SRINAGAR,1030700210,2015-16,SHAHEEN PUBLIC SCHOOL GASIYAR,HAWAL,BMS RAJOURI KADAL,46 - ZADIBAL,Jammu and Kashmir,190011,,,,ChIJF7uMDRWF4TgRAXhDWeqvPCc,C,City,srinagar,Shaheen Public School,"Zadibal, Srinagar 190002",
SRINAGAR,1030700211,2015-16,GREENLAND HIGH SCHOOL HAWAL,HAWAL,GMS ALAMGARI BAZAR,46 - ZADIBAL,Jammu and Kashmir,190011,,,,ChIJOVS2WBSF4TgRf-KK6IWI7lk,B,Pincode,190011,Green Land Educational Institute,"Gasiyar, Zadibal, Srinagar, Jammu and Kashmir 190011",
SRINAGAR,1030700214,2015-16,GAYWAY PUBLIC SCHOOL,HAWAL,BMS RAJOURI KADAL,46 - ZADIBAL,Jammu and Kashmir,190011,,,,ChIJAQAAwCKP4TgReoWZoPm2oC8,C,City,srinagar,Delhi Public School Srinagar,"Athwajan, Srinagar, Jammu and Kashmir 190004",
SRINAGAR,1030101604,2015-16,ARUN PB. SCHOOL,SRINAGAR,GMS NATIPORA,9-CHANAPORA,Jammu and Kashmir,190015,,,,ChIJAQAAwCKP4TgReoWZoPm2oC8,B,Locality,srinagar,Delhi Public School Srinagar,"Athwajan, Srinagar, Jammu and Kashmir 190004",
SRINAGAR,1030101103,2015-16,GHS PANDRETHAN,SRINAGAR,BMS PANDRETHAN,68-KHONMOH,Jammu and Kashmir,191101,,,,,,,,,,
SRINAGAR,1030101806,2015-16,MEHJOOR EDU.INSTT. GULSHAN ABAD,SRINAGAR,GMS NATIPORA,LASJAN,Jammu and Kashmir,190008,,,,,,,,,,
SRINAGAR,1030101901,2015-16,BMS NOWGAM,SRINAGAR,GMS BASANT BAGH,NOWGAM,Jammu and Kashmir,190015,,,,,,,,,,
SAMBA,1221605801,2015-16,HS KATLI,SAMBA,MS KEHLI MANDI,KATLI,Jammu and Kashmir,184121,,,,,,,,,,
SRINAGAR,1030101127,2015-16,QUIZ WAY PB. SCHOOL,SRINAGAR,BMS PANDRETHAN,68-KHONMOH,Jammu and Kashmir,190004,,,,,,,,,,
SRINAGAR,1030101128,2015-16,ROSE WOOD PB. SCHOOL,SRINAGAR,BMS RAJ BAGH,68-KHONMOH,Jammu and Kashmir,190001,,,,,,,,,,
SAMBA,1221501801,2015-16,GPS CHAK BAMBOO,RAMGARH,GMS RANGOOR BASTI,CHAK BAMBOO,Jammu and Kashmir,181141,,,,,,,,,,
SAMBA,1221502101,2015-16,PS CHAK CHHATAKA,RAMGARH,MS KHOUR SALARIAN,CHAK CHHATAKA,Jammu and Kashmir,181141,,,,,,,,,,
UDHAMPUR,1101700101,2015-16,HS BAGODH,RAMNAGAR,MS BAGODH,BHATYARI,Jammu and Kashmir,182126,,,,,,,,,,
UDHAMPUR,1101700102,2015-16,MS BHATYARI,RAMNAGAR,MS BAGODH,BHATYARI,Jammu and Kashmir,182122,,,,,,,,,,
UDHAMPUR,1101700103,2015-16,MS BHATYARI (SARI),RAMNAGAR,MS BAGODH,BHATYARI,Jammu and Kashmir,182122,,,,,,,,,,
SAMBA,1221806903,2015-16,CHAMBYAL ACAD NUD,VIJAYPUR,MS BARA,NUD,Jammu and Kashmir,184121,,,,,,,,,,
SRINAGAR,1030101605,2015-16,CANDID HR. SEC SCHOOL,SRINAGAR,GMS NATIPORA,9-CHANAPORA,Jammu and Kashmir,190015,,,,ChIJ8TdFGZ-P4TgRMCWYlSVa00w,B,Locality,srinagar,Presentation Convent Higher Secondary School,"Near Jhelum River, Raj Bagh, Srinagar, Jammu and Kashmir 190008",
DODA,1092401401,2015-16,NPS KUMHARI,DODA,GHS TROWN ,KUMHARI,Jammu and Kashmir,182201,,,,,,,,,,
DODA,1092401501,2015-16,UPS KALLAYA,DODA,GHS PARYOTE,KALLAYA,Jammu and Kashmir,182201,,,,,,,,,,
DODA,1092401601,2015-16,UPS KOTRI,DODA,GHS PRANOO,KOTRI,Jammu and Kashmir,182202,,,,,,,,,,
DODA,1092401702,2015-16,UPS MALWAS,DODA,PS BEOLI,MALWAS,Jammu and Kashmir,182202,,,,,,,,,,
SAMBA,1221602401,2015-16,UPS CHAK MANGA,SAMBA,MS KEHLI MANDI,CHAK MANGA RAKHWAL,Jammu and Kashmir,184121,,,,,,,,,,
SAMBA,1221611903,2015-16,GOODWILL PUB SCH TALOOR,SAMBA,HS BEHRI,TALOOR,Jammu and Kashmir,184121,,,,,,,,,,
SAMBA,1221609803,2015-16,MODERN PUB SCH,SAMBA,UPS RAKH AMB TALI,RAKH AMB TALI,Jammu and Kashmir,184121,,,,,,,,,,
SAMBA,1221603401,2015-16,HSS SUM,SAMBA,GMS SIMBILANA PATYARI,DUNAI,Jammu and Kashmir,184121,,,,,,,,,,
SAMBA,1221502201,2015-16,MS CHAK DOULAT,RAMGARH,GMS GHO BRAHMANA,CHAK DOULAT,Jammu and Kashmir,184120,,,,,,,,,,
SAMBA,1221502601,2015-16,PS CHAK HIRA,RAMGARH,MS KHOUR SALARIAN,CHAK HIRAN,Jammu and Kashmir,184120,,,,,,,,,,
SAMBA,1221502602,2015-16,BAL JAGRITI PS HIRA CHAK,RAMGARH,MS KHOUR SALARIAN,CHAK HIRAN,Jammu and Kashmir,181141,,,,,,,,,,
SAMBA,1221512701,2015-16,GMS SARWA,RAMGARH,MS JHANG,SARWAH,Jammu and Kashmir,181141,,,,,,,,,,
SAMBA,1221800203,2015-16,GPS KHIDDIAN,VIJAYPUR,MS RAHYA,BADHORI,Jammu and Kashmir,181133,,,,,,,,,,
SAMBA,1221800701,2015-16,HS BALORE,VIJAYPUR,MS BARA,BALORE,Jammu and Kashmir,184121,,,,,,,,,,
SAMBA,1221807902,2015-16,GPS RARIAN,VIJAYPUR,MS RARIAN,RARIAN,Jammu and Kashmir,181141,,,,,,,,,,
SAMBA,1221804701,2015-16,MS KAMALA,VIJAYPUR,MS RARIAN,KAMALA,Jammu and Kashmir,184120,,,,,,,,,,
SAMBA,1221500901,2015-16,MS ABDULLAH BASTI,RAMGARH,GMS RANGOOR BASTI,CHAK ABDULLAH,Jammu and Kashmir,184120,,,,,,,,,,
DODA,1092401704,2015-16,NPS MOUNTHLY (EGS),DODA,PS BEOLI,MALWAS,Jammu and Kashmir,182202,,,,,,,,,,
DODA,1092401801,2015-16,UPS MASRI,DODA,GHS PRANOO,MASRI,Jammu and Kashmir,182201,,,,,,,,,,
DODA,1092401803,2015-16,NPS GUJJAR BASTI (EGS),DODA,GHS PRANOO,MASRI,Jammu and Kashmir,182201,,,,,,,,,,
DODA,1092401805,2015-16,PS THILROO,DODA,GHS PRANOO,MASRI,Jammu and Kashmir,182201,,,,,,,,,,
SAMBA,1221604601,2015-16,UPS KALOHA,SAMBA,HS BEHRI,KALOHA,Jammu and Kashmir,184121,,,,,,,,,,
UDHAMPUR,1102405209,2015-16,RENAISSANCE INDIAN CONVENT,UDHAMPUR,GMS PADANOO,LOWER REHAMBAL,Jammu and Kashmir,182121,,,,,,,,,,
UDHAMPUR,1102405210,2015-16,HSS GARHI,UDHAMPUR,GMS PADANOO,LOWER REHAMBAL,Jammu and Kashmir,182121,,,,ChIJM3VoPlLTHTkRJkSfmNco3H4,B,Pincode,182121,Govt. HSS GARHI,"HSS lane, Garhi, 182121",
UDHAMPUR,1102405301,2015-16,MS CHOPRA SHOP,UDHAMPUR,GMS PADANOO,UPPER REHAMBAL,Jammu and Kashmir,182121,,,,,,,,,,
UDHAMPUR,1102405302,2015-16,INDIRA ACADEMY CHOPRA SHOP,UDHAMPUR,GMS PADANOO,UPPER REHAMBAL,Jammu and Kashmir,182121,,,,,,,,,,
SAMBA,1221800204,2015-16,PS CHEER KHAD,VIJAYPUR,MS RAHYA,BADHORI,Jammu and Kashmir,181143,,,,,,,,,,
SAMBA,1221808801,2015-16,HS SUNJWAN,VIJAYPUR,GMS CHAK RAM CHAND,SUNJWAN,Jammu and Kashmir,180880,,,,,,,,,,
SAMBA,1221800205,2015-16,PRINCE DOLL BADHORI,VIJAYPUR,MS RAHYA,BADHORI,Jammu and Kashmir,184120,,,,,,,,,,
SAMBA,1221807002,2015-16,NETAJI PATLI,VIJAYPUR,GMS JAKH,PATLI,Jammu and Kashmir,181133,,,,,,,,,,
SAMBA,1221504102,2015-16,PS CHAK SLARIAN,RAMGARH,MS KHOUR SALARIAN,CHAK SLARIAN,Jammu and Kashmir,184120,,,,,,,,,,
UDHAMPUR,1101201102,2015-16,HS KATWALT,KULWANTA,HS KATWALT,KATWALT,Jammu and Kashmir,182122,,,,,,,,,,
UDHAMPUR,1102303303,2015-16,ADARSH PUBLIC SCHOOL SEEN BRAHMNA,TIKRI,MS TIKRI,SEEN BRAHMANA,Jammu and Kashmir,182121,,,,ChIJ4dxvxdzSHTkRL7W1F6qsfNw,C,City,udhampur,J K Public Higher Secondary School,"Omara Colony, Udhampur, Jammu and Kashmir 182101",
UDHAMPUR,1102303304,2015-16,MS KHANDUI,TIKRI,MS TIKRI,SEEN BRAHMANA,Jammu and Kashmir,182121,,,,,,,,,,
DODA,1092401901,2015-16,KGBV SCHOOL,DODA,GHS PRANOO,NAI DANGRI,Jammu and Kashmir,182201,,,,,,,,,,
DODA,1092401902,2015-16,NPS NAIDANGRI (EGS),DODA,GHS PRANOO,NAI DANGRI,Jammu and Kashmir,182202,,,,,,,,,,
DODA,1092402001,2015-16,GHS PRANOO,DODA,GHS PRANOO,PRANOO,Jammu and Kashmir,182201,,,,,,,,,,
DODA,1092402002,2015-16,GPS PRANOO,DODA,GHS PRANOO,PRANOO,Jammu and Kashmir,182201,,,,,,,,,,
DODA,1092402003,2015-16,GPS SHAHPORA,DODA,GHS PRANOO,PRANOO,Jammu and Kashmir,182201,,,,,,,,,,
UDHAMPUR,1102405303,2015-16,TARA MAMORIAL ACADEMY CH. SHOP,UDHAMPUR,GMS PADANOO,UPPER REHAMBAL,Jammu and Kashmir,182121,,,,,,,,,,
UDHAMPUR,1102405304,2015-16,PS CHADANI,UDHAMPUR,GMS PADANOO,UPPER REHAMBAL,Jammu and Kashmir,182121,,,,,,,,,,
UDHAMPUR,1102405305,2015-16,GMS GARHI,UDHAMPUR,GMS PADANOO,UPPER REHAMBAL,Jammu and Kashmir,182121,,,,,,,,,,
UDHAMPUR,1102405408,2015-16,LITTLE ANGELS HS UDH,UDHAMPUR,MS BADALI RAKH,UDHAMPUR,Jammu and Kashmir,182101,,,,ChIJPQUlbL7SHTkR8W434Sj9-6o,A,VILLAGE_NAME,udhampur,Little Angels Paradise HS School,"Near Goverdhan Palace, Dhar Rd, Adarsh Colony, Udhampur, Jammu and Kashmir 182101",
SAMBA,1221800702,2015-16,NEW LIGHT HS BALORE,VIJAYPUR,MS BARA,BALORE,Jammu and Kashmir,184121,,,,,,,,,,
SAMBA,1221801201,2015-16,GURU KUL BARIAN,VIJAYPUR,GMS CHAK RAM CHAND,BARIAN,Jammu and Kashmir,181133,,,,,,,,,,
SAMBA,1221807102,2015-16,GPS PALLI,VIJAYPUR,GMS BARI BRAHMANA,PALLI,Jammu and Kashmir,181133,,,,,,,,,,
SAMBA,1221807901,2015-16,MS RARIAN,VIJAYPUR,MS RARIAN,RARIAN,Jammu and Kashmir,181141,,,,,,,,,,
UDHAMPUR,1102303305,2015-16,RAM KRISHAN PUBLIC SCHOOL SEEN BRAHMNA,TIKRI,MS TIKRI,SEEN BRAHMANA,Jammu and Kashmir,182121,,,,ChIJ05uYWufSHTkRcnNwhoI-uII,C,City,udhampur,Army Public School ( Senior Wing),"P.O. PTA, Near T-Morh, Udhampur, Jammu and Kashmir 182104",
UDHAMPUR,1102303306,2015-16,PS DHEENU,TIKRI,MS TIKRI,SEEN BRAHMANA,Jammu and Kashmir,182121,,,,,,,,,,
UDHAMPUR,1102303307,2015-16,PS MAJALTI,TIKRI,MS TIKRI,SEEN BRAHMANA,Jammu and Kashmir,182121,,,,,,,,,,
UDHAMPUR,1102303501,2015-16,GMS SUNDRANI,TIKRI,GMS CHIRYAI,SANDRANI,Jammu and Kashmir,182121,,,,,,,,,,
DODA,1090905101,2015-16,GPS SERI,BHALLA,GHURAKA,SERI,Jammu and Kashmir,182221,,,,,,,,,,
DODA,1090905102,2015-16,AMPS SEARI,BHALLA,GUTASA ,SERI,Jammu and Kashmir,182221,,,,,,,,,,
DODA,1090905103,2015-16,SWARSWATI MEMORIAL PS SERI,BHALLA,GUTASA ,SERI,Jammu and Kashmir,182221,,,,,,,,,,
DODA,1092401210,2015-16,NPS KHANGNA (EGS),DODA,GMS KOTI,KOTI,Jammu and Kashmir,182202,,,,,,,,,,
SRINAGAR,1030800931,2015-16,PS KAKASAHIB,IDDGAH,CHANDIHAR,62 - PALAPORA,Jammu and Kashmir,190017,,,,,,,,,,
DODA,1091602205,2015-16,NPS SHAH MOHALLA (EGS),BHATYAS,GMS JOURA,JOURA KALAN,Jammu and Kashmir,182203,,,,,,,,,,
DODA,1091602301,2015-16,GPS JIA,BHATYAS,GMS JOURA,JIA,Jammu and Kashmir,182203,,,,,,,,,,
SRINAGAR,1030900108,2015-16,BMS CHANDPORA,NISHAT,GMS GUPTGANGA,1 - HARWAN,Jammu and Kashmir,191103,,,,,,,,,,
SRINAGAR,1030900109,2015-16,PS CHOPAN MOHALLA,NISHAT,GMS GUPTGANGA,1 - HARWAN,Jammu and Kashmir,190025,,,,,,,,,,
SRINAGAR,1030900111,2015-16,MS MANZ MOHALLA GUPT GANGA,NISHAT,GMS GUPTGANGA,1 - HARWAN,Jammu and Kashmir,190025,,,,,,,,,,
JAMMU,1130407601,2015-16,PS BHADUR KHAN,BISHNAH,MS NOUGRAN,BHADUR KHAN,Jammu and Kashmir,181132,,,,,,,,,,
JAMMU,1130407801,2015-16,PS CHAK KESIV,BISHNAH,MS NOUGRAN,CHAK KESHAV,Jammu and Kashmir,181132,,,,,,,,,,
JAMMU,1130305403,2015-16,PS LOWAKHI,BHALWAL,HS SAROTE,SHOWA,Jammu and Kashmir,181122,,,,,,,,,,
JAMMU,1130305404,2015-16,MS KHARBAID ,BHALWAL,HS SAROTE,SHOWA,Jammu and Kashmir,181122,,,,,,,,,,
JAMMU,1130305405,2015-16,PS GOWLA CHAK,BHALWAL,HS SAROTE,SHOWA,Jammu and Kashmir,181122,,,,,,,,,,
DODA,1091704511,2015-16,UPS BATTARA (EGS TO PS TO UPS),THATHRI,GMS PHAGSOO,PHAGSOO,Jammu and Kashmir,182203,,,,,,,,,,
DODA,1091704512,2015-16,NPS RANGOLA (EGS0,THATHRI,GMS PHAGSOO,PHAGSOO,Jammu and Kashmir,182203,,,,,,,,,,
DODA,1091702201,2015-16,GPS HANEJA,THATHRI,GHS KANDOTE,HANIJA,Jammu and Kashmir,182203,,,,,,,,,,
DODA,1091702301,2015-16,UPS INDRALA,THATHRI,GHS KANDOTE,INDRALA,Jammu and Kashmir,182203,,,,,,,,,,
DODA,1091702302,2015-16,GPS BHATOONA (SSA),THATHRI,GHS KANDOTE,INDRALA,Jammu and Kashmir,182203,,,,,,,,,,
SRINAGAR,1030800932,2015-16,PS SHEIKH HAMZA COLONY,IDDGAH,MS KRESHBAL,62 - PALAPORA,Jammu and Kashmir,190017,,,,,,,,,,
SRINAGAR,1030800933,2015-16,PS PATI SHALLABUGH,IDDGAH,BAKHSHI PORA,62 - PALAPORA,Jammu and Kashmir,190002,,,,,,,,,,
SRINAGAR,1030800606,2015-16,NEW SYED MANSOOR SAIDAPORA,IDDGAH,MS IDDGAH,39 - TARABAL,Jammu and Kashmir,190002,,,,,,,,,,
SRINAGAR,1030800608,2015-16,JEHLUM VALLEY EXPERIMENTAL SCH,IDDGAH,BMS CHATTABAL,39 - TARABAL,Jammu and Kashmir,190002,,,,ChIJDU5fwfWP4TgRKYu3cBsW4k0,C,City,srinagar,Caset Experimental School,"Medical College Rd, Karan Nagar, Srinagar, Jammu and Kashmir 190010",
SRINAGAR,1030900112,2015-16,SYED MERAKSHAH MEM.H.S.SHALIMA,NISHAT,BMS SHALIMAR,1 - HARWAN,Jammu and Kashmir,190025,,,,,,,,,,
DODA,1092600708,2015-16,NPS BIMNA (EGS),BHAGWAH,GHS GADDI,GADI,Jammu and Kashmir,182202,,,,,,,,,,
DODA,1092600709,2015-16,NPS UPPER DHAROSH,BHAGWAH,GHS GADDI,GADI,Jammu and Kashmir,182202,,,,,,,,,,
DODA,1092600801,2015-16,GMS GARH,BHAGWAH,HS DHAROUTH,KASTIGARH,Jammu and Kashmir,182147,,,,,,,,,,
JAMMU,1130305601,2015-16,PS UPPER THATHER,BHALWAL,HS GURAH BRAHMNA,THATHER,Jammu and Kashmir,181123,,,,,,,,,,
JAMMU,1130305602,2015-16,NEEL KAMAL HS THATHER,BHALWAL,HS GURAH BRAHMNA,THATHER,Jammu and Kashmir,181123,,,,ChIJt6qqqlqGHjkRDb06aaFTfdQ,B,Locality,bhalwal,Neel Kamal High School,"Thathar , Ban Talab, Block Bhalwal,, Jammu, Jammu and Kashmir 181123",
JAMMU,1130305603,2015-16,MMS LOWER THATHER,BHALWAL,HS GURAH BRAHMNA,THATHER,Jammu and Kashmir,181123,,,,,,,,,,
JAMMU,1130305604,2015-16,MS LOWER THATHER,BHALWAL,HS GURAH BRAHMNA,THATHER,Jammu and Kashmir,181123,,,,,,,,,,
DODA,1092600210,2015-16,UPS BARSI (EGS),BHAGWAH,GHS BHARTUND,BIBROTHA,Jammu and Kashmir,182143,,,,,,,,,,
DODA,1091704701,2015-16,MS ROKALI,THATHRI,GHS CHAGSOO,ROKALI,Jammu and Kashmir,182201,,,,,,,,,,
DODA,1091704702,2015-16,ROYAL PUBLIC SCHOOL,THATHRI,GHS CHAGSOO,ROKALI,Jammu and Kashmir,182201,,,,ChIJP8trNUClHTkRAAw-phgSjnE,C,City,doda,Shaheen Public High School,"Thalanga, Doda, Jammu and Kashmir 182202",
DODA,1091704901,2015-16,MS SUNARTHAWA,THATHRI,GMS SONARTHAWA,SUNARTHAWA,Jammu and Kashmir,182201,,,,,,,,,,
SRINAGAR,1030800609,2015-16,SHAH I HAMDAN P.SCHOOL,IDDGAH,MS IDDGAH,39 - TARABAL,Jammu and Kashmir,190003,,,,ChIJV0XM-ESF4TgR5eBrV4UrQXA,C,City,srinagar,Shah-I-Hamdan,"Mirjanpora, Dangarpura, Srinagar, Jammu and Kashmir 190002",
SRINAGAR,1030800610,2015-16,L BONVIANT ENGLISH SCH NAWAKADAL,IDDGAH,BMS CHATTABAL,39 - TARABAL,Jammu and Kashmir,190002,,,,ChIJp711PVCF4TgRtgs4QNmm0eg,B,Pincode,190002,New Bonvivant English School,"New Campus, Aali Masjid, Hawal Link Road, Srinagar, Jammu and Kashmir 190002",
SRINAGAR,1030800611,2015-16,SMD PUB SCHOOL MAKERPORA,IDDGAH,MS IDDGAH,39 - TARABAL,Jammu and Kashmir,190002,,,,ChIJAQAAwCKP4TgReoWZoPm2oC8,C,City,srinagar,Delhi Public School Srinagar,"Athwajan, Srinagar, Jammu and Kashmir 190004",
SRINAGAR,1030800939,2015-16,PS BANGLADESH -B,IDDGAH,BAKHSHI PORA,62 - PALAPORA,Jammu and Kashmir,190017,,,,,,,,,,
DODA,1090603701,2015-16,LHS KHARANGAL,BHALESSA,GMS KHANRANGAL,KHARANGAL,Jammu and Kashmir,182203,,,,,,,,,,
DODA,1090603702,2015-16,MPS KOTA,BHALESSA,GMS KHANRANGAL,KHARANGAL,Jammu and Kashmir,182203,,,,,,,,,,
JAMMU,1130505303,2015-16,PS SAINSAR,CHOWKI CHOURA,MS BHARODE,PUKHARNI,Jammu and Kashmir,185156,,,,,,,,,,
JAMMU,1130505304,2015-16,PS RAH PUKHARNI,CHOWKI CHOURA,MS BHARODE,PUKHARNI,Jammu and Kashmir,185156,,,,,,,,,,
JAMMU,1130305605,2015-16,PS KALYANI,BHALWAL,HS GURAH BRAHMNA,THATHER,Jammu and Kashmir,181123,,,,,,,,,,
JAMMU,1130305701,2015-16,GMS TUNGE,BHALWAL,MS BHAGANI,TUNG,Jammu and Kashmir,181122,,,,,,,,,,
JAMMU,1130305801,2015-16,VIDYARTHI SIKSHA KENDER MISHRI,BHALWAL,MS DOMANA,LOWER BHALWAL,Jammu and Kashmir,181206,,,,,,,,,,
DODA,1090604002,2015-16,NPS BATT GOWARI,BHALESSA,GMS STEELA,PORA PAIN,Jammu and Kashmir,182203,,,,,,,,,,
DODA,1090604101,2015-16,GPS PORA BALA,BHALESSA,GMS STEELA,PORA BALA,Jammu and Kashmir,182203,,,,,,,,,,
DODA,1091704902,2015-16,UPS GHORU,THATHRI,GMS SONARTHAWA,SUNARTHAWA,Jammu and Kashmir,182201,,,,,,,,,,
DODA,1091704903,2015-16,NPS LOHAR THAWA (EGS0,THATHRI,GMS SONARTHAWA,SUNARTHAWA,Jammu and Kashmir,182201,,,,,,,,,,
DODA,1091704904,2015-16,NPS BANKANTHAWA (EGS),THATHRI,GMS SONARTHAWA,SUNARTHAWA,Jammu and Kashmir,182201,,,,,,,,,,
DODA,1091705001,2015-16,NPS SAHAN (EGS TO PS),THATHRI,GMS SONARTHAWA,SAHAN,Jammu and Kashmir,182201,,,,,,,,,,
DODA,1091705101,2015-16,NPS SHAKLA (EGS TO PS ),THATHRI,GHS PONIJA,SHAKLA,Jammu and Kashmir,182201,,,,,,,,,,
SRINAGAR,1030800941,2015-16,Kaifi AzamPublic School,IDDGAH,HS GORIPORA,62 - PALAPORA,Jammu and Kashmir,190017,,,,,,,,,,
SRINAGAR,1030900102,2015-16,GHS HARWAN,NISHAT,BMS NISHAT,1 - HARWAN,Jammu and Kashmir,191121,,,,,,,,,,
SRINAGAR,1030900103,2015-16,BHS HARWAN,NISHAT,BMS SHALIMAR,1 - HARWAN,Jammu and Kashmir,191123,,,,ChIJS_L5F8KG4TgR_CKP3hcxUCw,C,City,srinagar,BHS Media & Communication Pvt. Ltd.,"Harwan, Mufti Bagh, Srinagar, Jammu and Kashmir 191202",
SRINAGAR,1030900104,2015-16,BMS GUPTGANGA,NISHAT,BMS NISHAT,1 - HARWAN,Jammu and Kashmir,191121,,,,,,,,,,
JAMMU,1130505401,2015-16,HS JHANG,CHOWKI CHOURA,MS RAH SALYOTE,RAH,Jammu and Kashmir,185154,,,,ChIJWUzWt2ebHjkRDvJqbPVG9fs,C,City,jammu,St. Paul's High School,"Gangyal Garden, Gangyal, Babliana, Jammu, Jammu and Kashmir",
JAMMU,1130505402,2015-16,PS GANNI,CHOWKI CHOURA,MS RAH SALYOTE,RAH,Jammu and Kashmir,185153,,,,,,,,,,
JAMMU,1130505403,2015-16,PS RAH UPPER,CHOWKI CHOURA,MS RAH SALYOTE,RAH,Jammu and Kashmir,185153,,,,ChIJ3Quxip-P4TgRNkpp3lLKFL8,C,City,jammu,New Era Public School,"Rajbagh, Srinagar, Jammu and Kashmir 190008",
JAMMU,1130505404,2015-16,GMS RAH SALYOTE,CHOWKI CHOURA,MS RAH SALYOTE,RAH,Jammu and Kashmir,185153,,,,,,,,,,
JAMMU,1130505405,2015-16,PS PALLIAN,CHOWKI CHOURA,MS RAH SALYOTE,RAH,Jammu and Kashmir,185153,,,,,,,,,,
DODA,1090604102,2015-16,NPS JAGSOON,BHALESSA,GMS STEELA,PORA BALA,Jammu and Kashmir,182203,,,,,,,,,,
DODA,1090604103,2015-16,TPS PORA BALA,BHALESSA,GMS STEELA,PORA BALA,Jammu and Kashmir,182203,,,,,,,,,,
DODA,1090604201,2015-16,PS RAILA ,BHALESSA,GMS KHANRANGAL,RAILA,Jammu and Kashmir,182203,,,,,,,,,,
DODA,1092600518,2015-16,NPS DRANMOLLA (EGS),BHAGWAH,GHS MALLAN,DESSA,Jammu and Kashmir,182202,,,,,,,,,,
DODA,1091705201,2015-16,GPS SHAROTE,THATHRI,GHS KANDOTE,SHAROTE,Jammu and Kashmir,182203,,,,,,,,,,
